stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,data_quality,catalyst_score,align_method,action_signal,base_action,base_target,risk_level,des_score,des_band,final_action,final_target,risk_override_active,alignment_override,risk_score,risk_reasons
00700,腾讯控股,2024-04-19,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,tactical_override,REDUCE,REDUCE,0.2,Medium,2,NORMAL,REDUCE,0.2,0,1,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2024-04-26,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,tactical_override,REDUCE,REDUCE,0.2,Medium,0,NORMAL,REDUCE,0.2,0,1,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2024-05-03,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,tactical_override,REDUCE,REDUCE,0.2,Medium,2,NORMAL,REDUCE,0.2,0,1,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2024-05-10,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BULLISH_WARNING,55.0,Aligned,risk_on,B,0.0,tactical_override,REDUCE,REDUCE,0.2,Medium,1,NORMAL,REDUCE,0.2,0,1,3,基础:BULLISH_WARNING(2)；置信度Low+1
00700,腾讯控股,2024-05-17,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-05-24,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-05-31,STRUCTURAL_DECLINE,Stable,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,0,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-06-07,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-06-14,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-06-21,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Medium,3,WATCH,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-06-28,STRUCTURAL_DECLINE,Stable,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-07-05,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2024-07-12,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2024-07-19,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,High,4,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2024-07-26,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,6,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2024-08-02,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-08-09,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,4,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-08-16,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,4,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-08-23,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-08-30,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-09-06,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2024-09-13,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2024-09-20,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2024-09-27,STRUCTURAL_DECLINE,Improving,Breakout,Medium,BEARISH_RECOVERY_CANDIDATE,40.0,Divergence,risk_off,B,1.0,fallback,WAIT,WAIT,0.2,Extreme,0,NORMAL,WAIT,0.2,0,0,5,基础:BEARISH_RECOVERY_CANDIDATE(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2024-10-04,STRUCTURAL_DECLINE,Stable,Breakout,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-10-11,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-10-18,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,0,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-10-25,STRUCTURAL_DECLINE,Stable,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-11-01,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-11-08,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2024-11-15,STRUCTURAL_DECLINE,Deteriorating,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,7,DE-RISK,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2024-11-22,STRUCTURAL_DECLINE,Deteriorating,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2024-11-29,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,High,7,DE-RISK,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2024-12-06,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,Medium,3,WATCH,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-12-13,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,Medium,3,WATCH,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-12-20,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2024-12-27,STRUCTURAL_DECLINE,Stable,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,2.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；市场risk_off+1
00700,腾讯控股,2025-01-03,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-01-10,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,9,DE-RISK,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-01-17,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,6,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-01-24,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-01-31,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,5,REDUCE,EXIT,0.0,1,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-02-07,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,1,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-02-14,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-02-21,STRUCTURAL_DECLINE,Deteriorating,Breakout,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-02-28,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-03-07,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-03-14,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-03-21,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-03-28,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-04-04,STRUCTURAL_DECLINE,Stable,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,0.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-04-11,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,4,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-04-18,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-04-25,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-05-02,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-05-09,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_off,B,0.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；市场risk_off+1；置信度Low+1
00700,腾讯控股,2025-05-16,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-05-23,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,1.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-05-30,STRUCTURAL_DECLINE,Stable,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,1.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-06-06,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-06-13,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,0,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-06-20,STRUCTURAL_DECLINE,Improving,Pullback,Low,BEARISH_CONFIRMED,20.0,Divergence,neutral,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-06-27,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,1.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-07-04,STRUCTURAL_DECLINE,Stable,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-07-11,STRUCTURAL_DECLINE,Stable,Pullback,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-07-18,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,3,WATCH,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-07-25,STRUCTURAL_DECLINE,Stable,Consolidation,Low,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；置信度Low+1
00700,腾讯控股,2025-08-01,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-08-08,STRUCTURAL_DECLINE,Improving,Consolidation,Low,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,Extreme,1,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；置信度Low+1
00700,腾讯控股,2025-08-15,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-08-22,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-08-29,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-09-05,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-09-12,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-09-19,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-09-26,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,2.0,fallback,EXIT,EXIT,0.0,High,2,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-10-03,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-10-10,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,High,1,NORMAL,EXIT,0.0,0,0,4,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1
00700,腾讯控股,2025-10-17,STRUCTURAL_DECLINE,Improving,Pullback,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,4,WATCH,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-10-24,STRUCTURAL_DECLINE,Improving,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Divergence,risk_off,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,0,0,5,基础:BEARISH_CONFIRMED(3)；结构-行为背离+1；市场risk_off+1
00700,腾讯控股,2025-10-31,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,Medium,1,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-11-07,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,Medium,3,WATCH,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-11-14,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,risk_on,B,3.0,fallback,EXIT,EXIT,0.0,Medium,2,NORMAL,EXIT,0.0,0,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-11-21,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,6,REDUCE,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-11-28,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,2,NORMAL,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-12-05,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-12-12,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-12-19,STRUCTURAL_DECLINE,Deteriorating,Pullback,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,4,WATCH,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
00700,腾讯控股,2025-12-26,STRUCTURAL_DECLINE,Deteriorating,Consolidation,Medium,BEARISH_CONFIRMED,20.0,Aligned,neutral,B,3.0,fallback,EXIT,EXIT,0.0,Extreme,3,WATCH,EXIT,0.0,1,0,3,基础:BEARISH_CONFIRMED(3)
